Date,Daily_Return,Cumulative_Return,Portfolio_Value,Daily_PnL,Equity_Curve,Portfolio_Growth
2014-02-25,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-02-26,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-02-28,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-03-03,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-03-04,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-03-05,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-03-06,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-03-07,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-03-10,0.0,-0.11669478255530041,88330.52174446995,0.0,88330.52174446995,0.8833052174446995
2014-03-11,-0.004593044571932031,-0.12075184278964401,87924.8157210356,-405.70602343435166,87924.8157210356,0.879248157210356
2014-03-12,0.0007678250702533695,-0.12007673401156382,87992.32659884362,67.51087780801754,87992.32659884362,0.8799232659884362
2014-03-13,-0.00365201323392133,-0.12329022542378887,87670.97745762112,-321.34914122249756,87670.97745762112,0.8767097745762112
2014-03-14,0.0017095220294319339,-0.1217914707507326,87820.85292492674,149.87546730562462,87820.85292492674,0.8782085292492674
2014-03-18,0.0019141026809449003,-0.12011048945046798,87988.9510549532,168.09813002645387,87988.9510549532,0.879889510549532
2014-03-19,0.001135537807714449,-0.11911134164462756,88088.86583553725,99.91478058404755,88088.86583553725,0.8808886583553724
2014-03-20,-0.00627673121100759,-0.12464044297994936,87535.95570200507,-552.9101335321757,87535.95570200507,0.8753595570200507
2014-03-21,0.0015579117249633946,-0.12327671006250907,87672.32899374909,136.37329174402112,87672.32899374909,0.8767232899374909
2014-03-24,0.013906825905766505,-0.11108427190181758,88891.57280981824,1219.2438160691527,88891.57280981824,0.8889157280981824
2014-03-25,0.0009493430546062125,-0.11024038592921737,88975.96140707827,84.38859726002556,88975.96140707827,0.8897596140707827
2014-03-26,0.0017678822935240336,-0.10866739566200878,89133.26043379912,157.29902672085154,89133.26043379912,0.8913326043379912
2014-03-27,0.006112354690392892,-0.10321925463718329,89678.07453628167,544.8141024825454,89678.07453628167,0.8967807453628167
2014-03-28,0.008152957028456356,-0.09590783975629313,90409.21602437069,731.1414880890225,90409.21602437069,0.9040921602437069
2014-03-31,0.0012396082811579469,-0.09478711962752517,90521.28803724748,112.07201287678618,90521.28803724748,0.9052128803724747
2014-04-01,0.002513291501465164,-0.09251205578826827,90748.79442117317,227.5063839256909,90748.79442117317,0.9074879442117316
2014-04-02,0.004686767828744666,-0.08825887048636294,91174.1129513637,425.31853019053233,91174.1129513637,0.911741129513637
2014-04-03,-0.00243607341034803,-0.09047993880909178,90952.00611909082,-222.10683227288246,90952.00611909082,0.9095200611909081
2014-04-04,-0.006197948277895461,-0.09611709710606131,90388.29028939387,-563.7158296969428,90388.29028939387,0.9038829028939387
2014-04-07,0.00010452202544575215,-0.0960226214342852,90397.73785657148,9.44756717760174,90397.73785657148,0.9039773785657148
2014-04-09,0.015108235722784339,-0.08236511811084979,91763.48818891503,1365.7503323435521,91763.48818891503,0.9176348818891503
2014-04-10,2.9385101308190224e-05,-0.08233815331688155,91766.18466831185,2.6964793968218146,91766.18466831185,0.9176618466831185
2014-04-11,-0.002957462472053542,-0.08505210379048223,91494.78962095178,-271.39504736007075,91494.78962095178,0.9149478962095178
2014-04-15,-0.006375117435236061,-0.09088500407594013,90911.49959240599,-583.2900285457872,90911.49959240599,0.9091149959240599
2014-04-16,-0.008584499284195985,-0.09868930110770213,90131.06988922978,-780.4297031762108,90131.06988922978,0.9013106988922978
2014-04-17,0.0155948198136583,-0.08463352316235417,91536.64768376459,1405.577794534809,91536.64768376459,0.9153664768376459
2014-04-21,0.0056420923018239925,-0.07946894101004087,92053.10589899591,516.4582152313233,92053.10589899591,0.9205310589899591
2014-04-22,-0.00033733100414988753,-0.07977946467652108,92022.0535323479,-31.052366648014868,92022.0535323479,0.920220535323479
2014-04-23,0.0037341745716044684,-0.07634320055324795,92365.67994467521,343.62641232731403,92365.67994467521,0.9236567994467522
2014-04-25,-0.008485821299392904,-0.0841811870953223,91581.88129046778,-783.7986542074359,91581.88129046778,0.9158188129046778
2014-04-28,-0.0031698057572518523,-0.08708415484106713,91291.5845158933,-290.2967745744827,91291.5845158933,0.912915845158933
2014-04-29,-0.006803475688667036,-0.09329515559940482,90670.48444005952,-621.1000758337759,90670.48444005952,0.9067048444005952
2014-04-30,-0.0028070582117195935,-0.09584032887848537,90415.96711215147,-254.51732790804817,90415.96711215147,0.9041596711215147
2014-05-02,-0.0002389489396668146,-0.09605637687318935,90394.36231268107,-21.604799470398575,90394.36231268107,0.9039436231268108
2014-05-05,0.0006796757336289608,-0.09544198832798145,90455.80116720186,61.43885452079121,90455.80116720186,0.9045580116720187
2014-05-06,0.0023807842251489385,-0.09328843088306071,90671.15691169394,215.35574449207343,90671.15691169394,0.9067115691169394
2014-05-07,-0.009344333361884817,-0.10176104604796699,89823.8953952033,-847.261516490631,89823.8953952033,0.898238953952033
2014-05-08,0.0010973676534681619,-0.10077534767481489,89922.46523251852,98.56983731521177,89922.46523251852,0.8992246523251851
2014-05-09,0.029873000760372196,-0.07391280895215913,92608.71910478409,2686.2538722655736,92608.71910478409,0.9260871910478409
2014-05-12,0.022664343578924828,-0.05292365067020943,94707.63493297905,2098.915828194964,94707.63493297905,0.9470763493297906
2014-05-13,0.013472573689275404,-0.040164094764493896,95983.5905235506,1275.9555905715533,95983.5905235506,0.9598359052355061
2014-05-14,0.0,-0.040164094764493896,95983.5905235506,0.0,95983.5905235506,0.9598359052355061
2014-05-15,0.002025658849129594,-0.03821979466934122,96178.02053306588,194.4300095152721,96178.02053306588,0.9617802053306588
2014-05-16,0.011209942055266407,-0.027438294297682186,97256.17057023178,1078.1500371659058,97256.17057023178,0.9725617057023178
2014-05-19,0.008406192515271414,-0.019262753366567797,98073.72466334322,817.5540931114374,98073.72466334322,0.9807372466334322
2014-05-20,0.001645227971698906,-0.01764921701551947,98235.07829844805,161.3536351048242,98235.07829844805,0.9823507829844804
2014-05-21,-0.0031063291397498455,-0.02070072187816019,97929.92781218397,-305.15048626407224,97929.92781218397,0.9792992781218397
2014-05-22,0.0032400833206599274,-0.017527710621183412,98247.22893788166,317.3011256976897,98247.22893788166,0.9824722893788166
2014-05-23,0.01246498220683077,-0.005281211015372156,99471.87889846279,1224.649960581126,99471.87889846279,0.9947187889846278
2014-05-26,-0.001092735657455109,-0.00636817570523629,99363.18242947636,-108.69646898642532,99363.18242947636,0.9936318242947636
2014-05-27,-0.005578139267565831,-0.0119107924018379,98808.9207598162,-554.2616696601617,98808.9207598162,0.988089207598162
2014-05-28,0.0015919516731005738,-0.010337802134629315,98966.21978653707,157.2990267208661,98966.21978653707,0.9896621978653707
2014-05-29,-0.01282462344755952,-0.023029847162536865,97697.01528374631,-1269.2045027907589,97697.01528374631,0.9769701528374631
2014-05-30,-0.0007877256512098199,-0.023799431612393285,97620.05683876068,-76.95844498563383,97620.05683876068,0.9762005683876067
2014-06-02,0.01833343261111784,-0.005902324276924276,99409.76757230757,1789.71073354689,99409.76757230757,0.9940976757230756
2014-06-03,0.007246193230050934,0.0013010995709097362,100130.10995709097,720.3423847834056,100130.10995709097,1.0013010995709097
2014-06-04,-0.0018339229457386493,-0.0005352094911867944,99946.47905088132,-183.63090620965522,99946.47905088132,0.9994647905088132
2014-06-05,0.00970652134908305,0.009166116835543692,100916.61168355437,970.1326326730486,100916.61168355437,1.0091661168355437
2014-06-06,0.014623807984826768,0.023923968352939973,102392.396835294,1475.7851517396339,102392.396835294,1.02392396835294
2014-06-09,0.009388954325156271,0.03353754372423845,103353.75437242385,961.3575371298502,103353.75437242385,1.0335375437242384
2014-06-10,0.00023512719992401423,0.033780556512910564,103378.05565129106,24.301278867205838,103378.05565129106,1.0337805565129106
2014-06-11,-0.0038594907612459375,0.029790690005893294,102979.06900058933,-398.98665070172865,102979.06900058933,1.0297906900058933
2014-06-12,0.0030221919130917836,0.032902915101406194,103290.29151014063,311.2225095512986,103290.29151014063,1.0329029151014062
2014-06-13,-0.014091662121549154,0.01834759621743398,101834.7596217434,-1455.5318883972213,101834.7596217434,1.018347596217434
2014-06-16,-0.00113367535010667,0.017193120649761973,101719.3120649762,-115.44755676720524,101719.3120649762,1.017193120649762
2014-06-17,0.013028438540876068,0.030445558706349463,103044.55587063494,1325.2438056587416,103044.55587063494,1.0304455587063495
2014-06-18,-0.009630881470572542,0.020521459668570774,102052.14596685708,-992.4099037778651,102052.14596685708,1.0205214596685708
2014-06-19,-0.002315366032624179,0.01815857894529005,101815.857894529,-236.28807232806867,101815.857894529,1.01815857894529
2014-06-20,-0.0038789501296156263,0.014209192593521047,101420.9192593521,-394.93863517690625,101420.9192593521,1.014209192593521
2014-06-23,-0.002409667532315573,0.011765285631152533,101176.52856311525,-244.39069623684918,101176.52856311525,1.0117652856311525
2014-06-24,0.011590289593357547,0.023491938292123704,102349.19382921237,1172.6652660971158,102349.19382921237,1.0234919382921237
2014-06-25,-0.0014445786430906484,0.022013423696691348,102201.34236966913,-147.85145954323525,102201.34236966913,1.0220134236966913
2014-06-26,-0.010047204767645408,0.0117450455535284,101174.50455535285,-1026.8378143162845,101174.50455535285,1.0117450455535284
2014-06-27,0.0020818353932087127,0.013851332198265176,101385.13321982652,210.62866447366832,101385.13321982652,1.0138513321982652
2014-06-30,0.01365734812968794,0.027697852793844735,102769.78527938448,1384.652059557964,102769.78527938448,1.0276978527938447
2014-07-01,0.003067799714460665,0.030850623973197377,103085.06239731974,315.2771179352567,103085.06239731974,1.0308506239731974
2014-07-02,0.011847185183091235,0.043063302211513,104306.3302211513,1221.2678238315566,104306.3302211513,1.043063302211513
2014-07-03,-0.0013397924683778448,0.041665813855168654,104166.58138551687,-139.74883563442563,104166.58138551687,1.0416658138551687
2014-07-04,0.004770090462540609,0.04663465401899369,104663.46540189938,496.884016382508,104663.46540189938,1.0466346540189937
2014-07-07,0.004586124701950083,0.05143465105970724,105143.46510597072,479.9997040713497,105143.46510597072,1.0514346510597072
2014-07-08,-0.021053878387766102,0.029297873783612927,102929.78737836129,-2213.6777276094363,102929.78737836129,1.029297873783613
2014-07-09,-0.005011044487063225,0.024140016347643733,102414.00163476437,-515.7857435969199,102414.00163476437,1.0241400163476437
2014-07-10,-0.0022742254449571522,0.021810891063267057,102181.0891063267,-232.91252843766415,102181.0891063267,1.021810891063267
2014-07-11,-0.014290892582835057,0.007208301379110882,100720.83013791109,-1460.258968415612,100720.83013791109,1.0072083013791109
2014-07-14,-0.0007306283501996856,0.0064724064395669245,100647.2406439567,-73.58949395439413,100647.2406439567,1.006472406439567
2014-07-15,0.009726125842626856,0.01626148372172964,101626.14837217296,978.9077282162616,101626.14837217296,1.0162614837217296
2014-07-16,0.012987185702574167,0.029459860333197252,102945.98603331973,1319.8376611467684,102945.98603331973,1.0294598603331973
2014-07-17,0.002105122130833683,0.0316269990679896,103162.69990679897,216.71387347923883,103162.69990679897,1.0316269990679896
2014-07-18,0.003069152527901648,0.034793219680030685,103479.32196800307,316.622061204107,103479.32196800307,1.0347932196800307
2014-07-21,0.00264882021261027,0.03753420087619119,103753.42008761912,274.0981196160428,103753.42008761912,1.0375342008761912
2014-07-22,0.010885960831002028,0.0488287575477544,104882.87575477544,1129.4556671563187,104882.87575477544,1.0488287575477544
2014-07-23,0.003591714823663768,0.052595851343723465,105259.58513437235,376.7093795969122,105259.58513437235,1.0525958513437235
2014-07-24,0.004470397031234968,0.05730137271266078,105730.13727126608,470.5521368937334,105730.13727126608,1.0573013727126608
2014-07-25,-0.0051273084876045615,0.05188026241039512,105188.02624103951,-542.1110302265733,105188.02624103951,1.0518802624103951
2014-07-28,-0.005359125461725036,0.04624310411342569,104624.31041134257,-563.7158296969428,104624.31041134257,1.0462431041134257
2014-07-30,0.0055105638307029565,0.052008493521075394,105200.84935210754,576.5389407649782,105200.84935210754,1.0520084935210754
2014-07-31,-0.008997112012587497,0.0425434552666728,104254.34552666728,-946.5038254402607,104254.34552666728,1.0425434552666728
2014-08-01,-0.015373021386786324,0.02651641243220415,102651.64124322041,-1602.704283446874,102651.64124322041,1.0265164124322042
2014-08-04,0.010660800732171386,0.0374598993534474,103745.98993534474,1094.3486921243311,103745.98993534474,1.0374598993534474
2014-08-05,0.00818620097781441,0.04595275459597792,104595.27545959779,849.2855242530495,104595.27545959779,1.045952754595978
2014-08-06,-0.009617184666510431,0.03589363380258326,103589.36338025832,-1005.9120793394686,103589.36338025832,1.0358936338025833
2014-08-07,-0.0029718009225604457,0.032815164145974185,103281.51641459741,-307.8469656609086,103281.51641459741,1.0328151641459742
2014-08-08,-0.010550079460404614,0.0219188820963232,102191.88820963232,-1089.6282049650908,102191.88820963232,1.0219188820963232
2014-08-11,0.007584067239598488,0.029669183611557237,102966.91836115572,775.0301515234023,102966.91836115572,1.0296691836115572
2014-08-12,0.013257313093539957,0.04331983036146547,104331.98303614654,1365.0646749908192,104331.98303614654,1.0433198303614655
2014-08-13,0.0016176937273546575,0.045007602306665895,104500.7602306666,168.77719452005113,104500.7602306666,1.045007602306666
2014-08-14,0.0067381684905515864,0.05204903960491558,105204.90396049156,704.1437298249657,105204.90396049156,1.0520490396049156
2014-08-18,0.010594581749585552,0.0631950591595829,106319.50591595829,1114.6019554667291,106319.50591595829,1.063195059159583
2014-08-19,0.0029526621583007904,0.06633431497765563,106633.43149776556,313.92558180727065,106633.43149776556,1.0663343149776556
2014-08-20,-0.002811040875276986,0.06333680563154309,106333.68056315431,-299.75093461124925,106333.68056315431,1.063336805631543
2014-08-21,0.0020063100276316364,0.06547018892743162,106547.01889274316,213.33832958884886,106547.01889274316,1.0654701889274316
2014-08-22,0.0028006358280531747,0.06845418291226446,106845.41829122645,298.3993984832923,106845.41829122645,1.0684541829122645
2014-08-25,-0.0008720101166008093,0.06752248005564065,106752.24800556406,-93.17028566238878,106752.24800556406,1.0675224800556407
2014-08-26,-0.00019602149245354309,0.06731322270587237,106731.32227058723,-20.925734976830427,106731.32227058723,1.0673132227058724
2014-08-27,0.003959619809291881,0.07153937728521775,107153.93772852178,422.6154579345457,107153.93772852178,1.0715393772852178
2014-08-28,0.0023059700252814398,0.0740103149701461,107401.03149701461,247.0937684928358,107401.03149701461,1.074010314970146
2014-09-01,0.00922138160323904,0.08391417393030065,108391.41739303006,990.3858960154466,108391.41739303006,1.0839141739303007
2014-09-02,0.006894827662761933,0.09138757536077491,109138.7575360775,747.3401430474332,109138.7575360775,1.091387575360775
2014-09-03,0.0039032659368810818,0.09564755130761604,109564.75513076161,425.99759468411503,109564.75513076161,1.095647551307616
2014-09-04,-0.002298314410975924,0.09312940875109521,109312.94087510952,-251.81425565209065,109312.94087510952,1.0931294087510952
2014-09-05,-0.0011240308347646327,0.09190069758927089,109190.06975892709,-122.87111618243216,109190.06975892709,1.0919006975892709
2014-09-08,0.010764364818970612,0.10365431504421019,110365.43150442102,1175.3617454939376,110365.43150442102,1.1036543150442102
2014-09-09,-0.002563000193486951,0.10082564882120915,110082.56488212092,-282.8666223001055,110082.56488212092,1.1008256488212091
2014-09-10,-0.007218257961404644,0.09287960531748696,109287.9605317487,-794.6043503722176,109287.9605317487,1.092879605317487
2014-09-11,-0.0010377808826681422,0.09174543575603056,109174.54357560305,-113.41695614565106,109174.54357560305,1.0917454357560306
2014-09-12,0.0024487433628788864,0.09441884014579127,109441.88401457913,267.34043897608353,109441.88401457913,1.0944188401457913
2014-09-15,-0.00783418666337672,0.08584495866417274,108584.49586641727,-857.3881481618591,108584.49586641727,1.0858449586641727
2014-09-16,-0.013566289188790102,0.07111407194074482,107111.40719407448,-1473.0886723427975,107111.40719407448,1.0711140719407448
2014-09-17,0.005370053597129587,0.0768660119157063,107686.60119157063,575.193997496157,107686.60119157063,1.0768660119157063
2014-09-18,0.017459720393705722,0.09566779138523951,109566.77913852395,1880.1779469533212,109566.77913852395,1.0956677913852395
2014-09-19,0.000825681051480329,0.09657246351930371,109657.24635193037,90.4672134064167,109657.24635193037,1.0965724635193037
2014-09-22,0.0030597502634865112,0.09992770140348894,109992.77014034889,335.52378841851896,109992.77014034889,1.099927701403489
2014-09-23,-0.015804721540682232,0.08254365036792422,108254.36503679243,-1738.4051035564626,108254.36503679243,1.0825436503679242
2014-09-24,-0.001889592545454789,0.08049808395605962,108049.80839560596,-204.5566411864711,108049.80839560596,1.0804980839560596
2014-09-25,-0.011315331124726683,0.06827189035646408,106827.18903564641,-1222.6193599595426,106827.18903564641,1.068271890356464
2014-09-26,0.007204383209546055,0.07596813042657824,107596.81304265783,769.6240070114145,107596.81304265783,1.0759681304265782
2014-09-29,-0.001248636276321284,0.07462463758676208,107462.46375867621,-134.3492839816172,107462.46375867621,1.074624637586762
2014-09-30,0.000741296211303347,0.07542125275917844,107542.12527591785,79.66151724163501,107542.12527591785,1.0754212527591784
2014-10-01,-0.0024168843501466107,0.0728220839635696,107282.20839635696,-259.9168795608857,107282.20839635696,1.0728220839635696
